date,hour,min,sec,tsu,vol,loc_name,lat,long,dep,mag,death_num,death_de,injury_num,injury_de,damage_mil,damage_de,house_destroyed_num,house_destroyed_de,house_damaged_num,house_damaged_de
2003-12-11,16,28,17.3,,,IRAN: WESTERN: MASJED-E- SOLEYMAN,31.953,49.209,33,5,,0,5,1,,1,2,1,2,1
2003-12-17,23,15,17.2,,,BULGARIA: POVADIYA,43.083,27.486,34,4.4,,,,,,2,10,1,10,1
2003-12-22,19,15,56,,,"CALIFORNIA: PASO ROBLES,TEMPLETON,ATASCADERO",35.706,-121.102,8,6.6,2,1,40,1,300,4,40,1,,
2003-12-25,7,11,11.5,,,PANAMA-COSTA RICA: PUERTO ARMUELLES,8.416,-82.824,33,6.5,2,1,75,2,,2,,,,3
2003-12-26,1,56,52.4,,,"IRAN: SOUTHEASTERN: BAM, BARAVAT",28.995,58.311,10,6.6,31000,4,30000,4,32.7,4,,4,,4
2003-12-27,4,55,25.4,1,,NEW CALEDONIA: LOYALTY ISLANDS,-22.107,169.35,10,6.1,,,,,,,,,,
2004-01-01,20,59,31.9,,,"INDONESIA: BALI, LOMBOK",-8.31,115.788,45,5.8,1,1,29,1,12,3,6000,4,,
2004-01-01,23,31,50,,,"MEXICO: GUERRERO, MEXICO CITY",17.488,-101.303,29,6.1,,,,,,1,,,,
2004-01-10,7,43,18,,,SLOVAKIA: SLOVENSKO L'UPCA,48.758,19.217,5,2.2,,,,,,1,,,,
2004-01-10,18,38,14.8,,,"ALGERIA: NORTHERN: ALGIERS, BOUMERDES",36.852,3.418,10,4.4,,,300,3,,1,,,,
2004-01-14,16,58,48.1,,,IRAN: SOUTHERN: FIRUZABAD,27.695,52.397,12,5.2,,,,,,1,,,,
2004-01-28,22,15,30.7,1,,INDONESIA: SERAM,-3.12,127.4,17,6.7,,,,,,,,,,
2004-02-04,11,59,47.6,,,PANAMA-COSTA RICA: CHIRIQUI,8.358,-82.877,29,6.1,,,4,1,,1,,,,
2004-02-05,21,5,2.8,,,INDONESIA: NABIRE,-3.615,135.538,17,7,37,1,682,3,1,2,2678,4,,
2004-02-07,2,42,35.2,,,INDONESIA: NABIRE,-4.003,135.023,10,7.3,,,,,,1,,,,
2004-02-11,8,15,3.8,1,,"JORDAN: MA'IN; ISRAEL: JERUSALEM, PETAH-TIQWA",31.675,35.551,27,5.3,,,4,1,,2,,,,2
2004-02-14,10,30,22.1,,,"PAKISTAN: BALAKOT, BATGRAM, MANSEHRA",34.774,73.216,11,5.4,24,1,40,1,,3,1420,4,1420,4
2004-02-16,14,44,39.9,,,INDONESIA: SUMATRA: PADANGPANJANG,-0.466,100.655,56,5.1,5,1,7,1,,1,,,,
2004-02-22,6,46,27,,,INDONESIA: SUMATRA: PESISIR SELATAN,-1.559,100.488,42,6,,,1,1,,1,,,,
2004-02-24,2,14,34,,,BURUNDI: RUYAGA,-3.393,29.558,10,4.7,3,1,,,,1,24,1,,
2004-02-24,2,27,46.2,,,"MOROCCO: AL HOCEIMA, IMZOURENE, BENI ABDALLAH",35.142,-3.997,0,6.4,628,3,926,3,400,4,2539,4,,
2004-03-01,0,35,58,,,GREECE: SOUTHERN: KALAMATA,37.136,22.116,9,5.2,,,,,,1,,,,1
2004-03-24,1,53,49.4,,,"CHINA: NEI MONGOL: BAYAN UL HOT, ULIASTAI",45.382,118.256,19,5.4,,,100,2,74,4,38000,4,,
2004-03-25,19,30,49,,,TURKEY: ERZURUM,39.93,40.812,,5.6,10,1,46,1,,1,45,1,45,1
2004-03-28,3,51,10,,,TURKEY: ASKALE,39.847,40.874,5,5.6,,,12,1,,1,50,1,50,1
2004-04-05,21,24,4,,,"AFGHANISTAN: HINDU KUSH: KABUL, SAMANGAN; PAKISTAN",36.512,71.029,187,6.5,3,1,5,1,,,,,,
2004-04-09,1,55,50.7,,,INDONESIA: SUMATRA: PADANG,-1.549,100.54,66,5.4,,,,,,1,,,,
2004-04-16,18,32,24,,,INDONESIA: BALI,-8.669,114.65,96,5.5,,,,,,1,,,,1
2004-04-23,1,50,30.2,,,INDONESIA: TIMOR: KUPANG,-9.362,122.839,66,6.7,,,,,,1,,,,
2004-05-01,7,56,13.6,,,TAIWAN: HUALIEN: TAROKO GORGE NATIONAL PARK,24.081,121.611,45,5.2,2,1,1,1,,1,,,,
2004-05-03,4,36,50,,,CHILE: CANETE,-37.695,-73.406,21,6.6,,,,,,1,,,,
2004-05-04,5,4,58.3,,,CHINA: QINGHAI PROVINCE: DELINGHA,37.506,96.758,14,5.4,,,,,,3,,,,
2004-05-08,4,39,25,,,IRAN: KAZERUN,29.881,51.474,67,5,,,,,,1,4,1,4,1
2004-05-08,20,11,44.2,,,PAKISTAN: QUETTA,30.126,67.121,10,4.5,1,1,30,1,,1,,,,
2004-05-19,21,28,10.6,,,PHILIPPINES: BOHOL ISLAND: TUBIGON,9.926,124.038,35,4.1,,,,,,1,,,,
2004-05-28,12,38,44.4,,,"IRAN: MAZANDARAN, QAZVIN, TEHRAN",36.29,51.61,17,6.3,35,1,400,3,165,4,,,,
2004-05-30,2,52,12.2,,,"RUSSIA: SAKHALIN, YUZHNO, SAKHALINSK",47.311,142.12,14,4.9,,,,,,1,,,46,1
2004-06-09,11,41,16.5,,,SAUDI ARABIA: WESTERN,27.836,36.905,10,4.6,,,,,,1,,,,
2004-06-15,11,16,31.5,,,"CHILE: CARAHUE, IMPERIAL, TEMUCO",-38.854,-73.155,38,5.9,,,,,,1,,,,
2004-07-01,22,30,9.3,,,TURKEY: DOGUBEYAZIT,39.766,43.979,5,5.1,18,1,21,1,,,,,,
2004-07-12,13,4,7.1,,,"SLOVENIA: BOVEC, KOBARID",46.296,13.641,8,5.2,1,1,5,1,,1,,1,,1
2004-07-14,14,36,2.5,,,AFGHANISTAN: HERAT,34.89,61.852,,4.6,,,,,,2,,,,
2004-07-18,4,22,22.6,,,"NEW ZEALAND: NORTH ISLAND: ROTORUA, TAURANGA",-38,176.51,5,5.4,1,1,2,1,,2,,,5,1
2004-07-18,8,31,45.8,,,AFGHANISTAN: PAKTIA PROVINCE,33.426,69.524,10,5.2,2,1,40,1,,3,,3,,3
2004-07-30,7,14,7.8,,,TURKEY: DOGUBEYAZIT,39.634,43.966,5,4,1,1,5,1,,1,,,,
2004-08-04,3,1,7.5,,,TURKEY: BODRUM,36.833,27.815,10,5.6,,,15,1,,,,,,
2004-08-10,10,26,14.7,,,CHINA: YUNNAN PROVINCE: LUDIAN,27.266,103.873,6,5.4,4,1,600,3,50,4,18556,4,65601,4
2004-08-11,15,48,26.8,,,"TURKEY: ELAZIG, SIVRICE",38.377,39.261,7,5.7,1,1,11,1,,1,,,,
2004-09-05,10,7,7.8,1,,JAPAN: HONSHU: W COAST: KYOTO,33.07,136.618,14,7.2,,,4,1,,1,,,,
2004-09-05,14,57,18.6,1,,"JAPAN: HONSHU: W COAST: KYOTO, WAKAYAMA, SAKAI",33.184,137.071,10,7.4,,,40,1,,1,,,,
2004-09-07,11,53,6.1,,,ARGENTINA: CATAMARCA,-28.573,-65.84,22,6.1,1,1,,2,,1,,2,,2
2004-09-07,12,15,49.7,,,CHINA: GANSU PROVINCE,34.682,103.781,10,5.2,,,19,1,,3,600,3,,
2004-09-21,13,32,30.8,,,"POLAND: SUWALKI; RUSSIA: KALININGRAD, SVETLOGORSK",54.841,19.912,10,4.8,,,3,1,,1,,,,
2004-09-28,17,15,24.2,,,"CALIFORNIA: CENTRAL: PARKFIELD, SAN MIGUEL",35.819,-120.364,9,6,,,,,,1,,,,
2004-10-01,8,1,1.3,,,"NICARAGUA: CHINANDEGA, LEON",11.989,-86.52,87,5.6,,,,,,1,,,,
2004-10-07,21,46,20.3,,,IRAN: GOLESTAN,37.125,54.477,35,5.6,,,60,2,,,,,,
2004-10-15,4,8,50.2,,,TAIWAN: T'AO-YUAN,24.53,122.694,94,6.6,,,,2,,1,,,,
2004-10-18,22,11,44.9,,,CHINA: YUNNAN PROVINCE: BAOSHAN,25.073,99.169,30,4.4,,,12,1,,3,20000,4,20000,4
2004-10-23,8,56,0.8,,,JAPAN: HONSHU: NIIGATA PREFECTURE,37.226,138.779,16,6.6,40,1,3183,4,28000,4,6000,4,,
2004-10-27,1,40,50.2,,,JAPAN: HONSHU: NIIGATA PREFECTURE,37.284,138.885,14,5.9,,,5,1,,1,1,1,,
2004-10-27,20,34,36.8,,,"ROMANIA: BUCHAREST, BRAILA; BULGARIA: NORTHERN",45.787,26.622,96,5.8,,,,,,1,,,,
2004-11-02,10,2,12.8,1,,CANADA: VANCOUVER ISLAND,49.277,-128.772,10,6.6,,,,,,,,,,
2004-11-04,6,22,39.4,,,GREECE: CRETE: ANTIKYTHIRA,35.945,23.115,74,5.2,,,,,,1,,,,
2004-11-08,2,15,58.8,,,JAPAN: HONSHU: NIIGATA PREFECTURE,37.396,138.862,10,5.5,,,8,1,,1,,,,
2004-11-11,21,26,41.1,1,,INDONESIA: KEPULAUAN ALOR,-8.152,124.868,10,7.5,34,1,400,3,,3,781,3,16712,4
2004-11-15,9,6,56.5,,,"COLOMBIA: BAJO BAUDO, BUENAVENTURA, CERRITO",4.695,-77.508,15,7.2,,,10,1,,3,154,3,,
2004-11-19,23,49,37.1,,,IRAN: W,32.023,48.836,37,4.8,,,,,,1,,,,
2004-11-20,8,7,22,,,"COSTA RICA: SAN JOSE, PARRITA, QUEPOS",9.602,-84.172,16,6.4,8,1,,2,,3,526,3,,
2004-11-21,11,41,7.7,1,,"GUADELOUPE: BASSE-TERRE, LES SAINTES",15.679,-61.706,14,6.3,1,1,12,1,,2,,3,,
2004-11-22,4,1,30.4,,,"IRAN: KHORRAMABAD, POL-E DOKHTAR",33.297,47.977,36,5,,,,2,,1,,1,,1
2004-11-22,20,26,23.9,1,,"NEW ZEALAND: INVERCARGILL, SOUTHLAND, OTAGO",-46.676,164.721,10,7.1,,,,,,1,,,,
2004-11-24,22,59,40,,,ITALY: NORTHERN: BRESCIA,45.626,10.559,17,5.1,,,9,1,,2,,3,,
2004-11-26,2,25,3.3,,,INDONESIA: NABIRE,-3.609,135.404,10,7.1,32,1,130,3,55,4,328,3,,
2004-11-28,18,32,14.1,1,,"JAPAN: HOKKAIDO: BEKKAI, KUSHIRO, NEMOURO",43.006,145.119,39,7,,,24,1,,1,,,,1
2004-12-01,17,42,24.7,,,ALGERIA: BOUMERDAS,36.848,3.448,10,4.5,,,15,1,,1,,,,
2004-12-02,19,16,34.6,,,TRINIDAD: MAYARO,10.49,-61.48,49,5.8,,,,,,1,,,,
2004-12-05,1,52,37.2,,,"GERMANY: EMMENDINGEN, FREIBURG IM BREISGAU",48.115,8.077,10,4.8,,,,,,1,,,,
2004-12-05,8,30,59.5,,,ALGERIA: ZEMMOURI,36.865,3.421,10,4.5,,,46,1,,,,,,
2004-12-06,14,15,11.8,,,JAPAN: HOKKAIDO: KUSHIRO,42.9,145.228,35,6.8,,,4,1,,,,,,
2004-12-09,8,49,0.2,,,"INDIA: HAILAKANDI, CACHAR",24.757,92.539,35,5.4,,,,2,,1,,,,
2004-12-14,5,56,10,,,"JAPAN: HOKKAIDO: OBIRO, HABORO, TOMAMAE",44.119,141.793,10,5.8,,,3,1,,1,,,,
2004-12-20,23,2,12.4,,,TURKEY: MARMARIS,37.042,28.206,5,5.4,,,3,1,,1,,,,
2004-12-23,14,59,4.4,1,,AUSTRALIA: MACQUARIE ISLAND,-49.312,161.345,10,8.1,,,,,,,,,,
2004-12-26,0,58,53.4,1,,INDONESIA: SUMATRA: ACEH: OFF WEST COAST,3.316,95.854,30,9.1,1001,4,,3,10000,4,,3,,3
2005-01-10,18,47,30.1,,,IRAN: GORGAN,37.103,54.574,32,5.4,,,110,3,,,,,,
2005-01-19,6,11,36.4,1,,JAPAN: EAST COAST HONSHU,34.064,141.491,28,6.6,,,,,,,,,,
2005-01-20,18,56,30.7,,,NEW ZEALAND: NORTH ISLAND,-41.223,175.21,39,5.3,,,,,,1,,,,
2005-01-23,20,10,12.1,,,INDONESIA: SULAWESI: PALU,-1.198,119.933,11,6.3,1,1,4,1,,2,,,,
2005-01-24,23,23,26.1,,,"ECUADOR: NEAR WEST COAST: PUERTO LOPEZ, SALANGO",-1.364,-80.785,17,6.1,,,,,,2,,2,,
2005-01-25,16,30,38.9,,,CHINA: YUNNAN PROVINCE: SIMAO,22.526,100.709,12,4.8,,,3,1,,1,,,,
2005-01-25,16,44,16.1,,,TURKEY: HAKKARI,37.622,43.703,41,5.9,2,1,22,1,,1,,,,
2005-01-29,7,41,31,,,"SPAIN: LA PACA, ZARCILLA DE RAMOS",37.91,-1.82,5,4.4,,,,,,2,,,,
2005-02-02,5,55,18.2,,,INDONESIA: JAVA: GARUT,-7.037,107.819,15,4.8,1,1,,2,,2,,2,,2
2005-02-14,18,5,59.3,1,,GUADELOUPE,15.775,-61.744,12,5.8,,,,,,,,,,
2005-02-14,23,38,8.6,,,CHINA: XINJIANG PROVINCE: WUSHI,41.728,79.44,22,6.1,,,,,,3,6000,4,,
2005-02-15,11,15,11.7,,,INDIA: KHASPUR,24.55,92.524,35,5.1,,,,,,1,,,,
2005-02-22,2,25,22.9,,,IRAN: KERMAN PROVINCE: ZARAND,30.754,56.816,14,6.4,612,3,1411,4,,4,8000,4,8000,4
2005-03-02,11,12,14.9,,,PAKISTAN: QUETTA,30.378,68.038,52,4.9,,,1,1,,1,,,,
2005-03-09,10,15,31.8,,,"SOUTH AFRICA: KLERKSDORP, STILFONTEIN",-26.913,26.789,5,4.3,2,1,58,2,,2,,,,
2005-03-12,7,36,12.1,,,"TURKEY: CAT, KARLIOVA",39.44,40.978,11,5.6,,,16,1,,2,,,,
2005-03-13,3,31,23,,,IRAN: SARAVAN,27.095,61.887,54,6,,,,,,1,,,,
2005-03-14,1,55,55.6,,,TURKEY: EASTERN: BINGOL PROVINCE,39.354,40.89,5,5.8,,,18,1,,3,,2,,2
2005-03-14,9,43,49.1,,,"INDIA: MAHARASHTRA: KOLHAPUR, RATNAGIRI, SATARA",17.145,73.73,10,4.9,,,45,1,,2,,,,
2005-03-15,2,7,6.8,,,INDIA: MAHARASHTRA: DHEBEWADI,17.072,73.668,10,4.3,,,,,,1,,,,
2005-03-20,1,53,41.8,,,"JAPAN: KYUSHU: FUKUOKA, GENKAI",33.807,130.131,10,6.6,1,1,500,3,,2,65,2,,
2005-03-28,16,9,36.5,1,,INDONESIA: SUMATERA: SW,2.085,97.108,30,8.6,1303,4,340,3,,4,300,3,300,3
2005-04-10,10,29,11.2,1,,INDONESIA: PADANG,-1.644,99.607,19,6.7,,,,,,,,,,
2005-06-13,22,44,33.9,,,CHILE: TARAPACA,-19.987,-69.197,116,7.7,11,1,200,3,,,544,3,,
2005-06-15,2,50,53.1,1,,CALIFORNIA: OFF COAST NORTHERN,41.301,-125.97,10,7.2,,,,,,,,,,
2005-07-05,1,52,2.9,,,INDONESIA: SUMATRA: NIAS ISLAND: GUNUNGSITOLI,1.819,97.082,21,6.7,,,,,,1,,,,
2005-07-09,23,59,17,,,INDONESIA: SULAWESI: DONGGALA,-1.174,119.963,32,5.9,,,,,,1,6,1,6,1
2005-07-10,13,10,12.1,,,ALBANIA: TROPOJE,42.389,19.812,4,5.2,,,,,,1,,1,,
2005-07-18,2,4,59.8,,,INDONESIA: TIMOR: TIMOR TENGAH UTARA,-9.948,124.48,10,5.3,,,,,,1,,1,,1
2005-07-23,7,34,56.7,,,JAPAN: HONSHU: TOKYO,35.498,139.982,61,5.9,,,27,1,,1,1,1,,
2005-07-24,15,42,6.2,,,"INDIA: ANDAMAN ISLANDS, NICOBAR ISLANDS",7.92,92.19,16,7.2,,,,,,1,,1,,1
2005-07-25,15,43,41.1,,,CHINA: DAQING,46.827,125.058,48,4.7,1,1,12,1,,,,,,
2005-07-26,4,8,37.1,,,"MONTANA: DILLON, SILVER STAR, TWIN BRIDGES",45.365,-112.615,13,5.6,,,,,,1,,,,
2005-07-30,21,45,,,,"TURKEY: BAHCEKARADALAK, SIRAPINAR, YENIYAPANSEYHLI",39.437,33.089,5,5.3,,,,,,1,,,,
2005-08-05,14,14,48,,,CHINA: YUNNAN PROVINCE: HUIZE,26.569,103.036,42,4.8,,,9,1,,2,3700,4,3700,4
2005-08-05,18,7,13.8,,,VIETNAM: HO CHI MINH CITY,9.985,108.383,10,4.5,,,,,,1,,,,
2005-08-09,5,9,20.8,,,IRAN: FIRUZABAD,28.85,52.56,10,5.1,,,,,,1,,,,
2005-08-13,4,58,44.8,,,CHINA: YUNNAN PROVINCE: WENSHAN,23.627,104.103,10,4.5,,,26,1,,1,,2,,2
2005-08-14,2,39,40.3,,,CHILE: TARAPACA,-19.78,-68.98,11,5.8,,,,,,1,,,,
2005-08-14,6,33,32.5,,,INDIA: MAHARASHTRA,17.398,74.118,35,4.4,,,,,,2,,,,
2005-08-16,2,46,28.4,1,,JAPAN: EAST COAST HONSHU,38.276,142.039,36,7.2,,,56,2,,1,1,1,,
2005-08-16,3,45,54.1,,,INDIA: UTTARANCHAL: UTTARKAHI,30.924,78.56,43,4.4,,,,,,1,,1,,1
2005-08-30,8,53,17.4,,,"INDIA: MAHARASHTRA: AMBEGHAR, DICHOLI, KISRULE",17.067,73.773,10,4.7,,,,,,1,,,,
2005-09-09,7,26,43.7,,,PAPUA NEW GUINEA: NEW IRELAND,-4.539,153.474,90,7.7,,,,,,,,,,
2005-09-24,19,24,2.6,,,ETHIOPIA: DABBAHU,12.471,40.634,12,5.6,,,,,,,,,,
2005-09-26,1,55,37.6,,,"PERU: LAMAS, CHACHAPOYAS, MOYOBAMBA, TARAPOTA",-5.678,-76.398,115,7.5,5,1,60,2,,2,,3,,
2005-10-01,22,19,51.3,,,PERU: MOQUEGUA,-16.635,-70.794,20,5.3,,,10,1,,1,300,3,,
2005-10-08,3,50,40.8,,,"PAKISTAN: MUZAFFARABAD, URI, ANANTNAG, BARAMULA",34.539,73.588,26,7.6,76213,4,146599,4,6680,4,,3,,3
2005-10-20,21,40,4,,,TURKEY: IZMIR,38.152,26.751,10,5.9,1,1,15,1,,1,,2,,2
2005-10-24,17,35,33.8,,,ECUADOR: BAEZA,-0.507,-77.745,35,4.8,,,,,,1,,,,
2005-10-27,11,18,57.3,,,CHINA: GUANGXI PROVINCE,23.604,107.798,10,4.2,1,1,1,1,,1,,1,,
2005-10-31,2,10,28.7,,,PERU: N,-5.852,-78.704,40,5.4,,,,,,,20,1,,
2005-11-14,21,38,51.4,1,,JAPAN: EAST COAST HONSHU,38.107,144.896,11,7,,,,,,,,,,
2005-11-26,0,49,37.6,,,"CHINA: JIANGXI: JIUJIANG, RUICHANG",29.695,115.689,10,5.2,16,1,8000,4,,3,150000,4,,
2005-11-26,15,56,55,,,TURKEY: DOGANYOL,38.26,38.814,9,4.4,,,,,,1,,,,
2005-11-27,10,22,19.1,,,"IRAN: QESHM, ZIRANG",26.774,55.858,10,6,13,1,100,2,,2,,,,
2005-12-05,12,19,56.6,,,CONGO: KALEMIE,-6.224,29.83,22,6.8,6,1,,,,1,300,3,,
2005-12-12,21,47,46,,,"AFGHANISTAN: TILI, JALALABAD, BADAKHSHAN",36.357,71.093,225,6.5,5,1,1,1,,1,100,2,100,2
2005-12-14,7,9,54.1,,,"INDIA: JAUSARI, CHAMOLI, NANDPRAYAG",30.476,79.255,44,5.3,1,1,4,1,,2,1,1,1,1
2005-12-24,3,56,7.3,,,TURKEY: AKHISAR,38.804,26.783,14,4.3,,,,,,1,,,,
2006-01-08,11,34,55.6,,,GREECE: SOUTHERN,36.311,23.212,66,6.7,,,3,1,,1,,1,,
2006-01-27,16,58,53.6,,,INDONESIA: BANDA SEA,-5.473,128.131,397,7.6,,,,,,,,,,
2006-02-14,0,55,25,,,INDIA: SIKKIM,27.382,88.388,30,5.3,2,1,2,1,,1,,,,
2006-02-20,17,20,9,,,GREECE-BULGARIA BORDER REGION,41.708,25.544,10,4.6,,,2,1,,,,1,,1
2006-02-22,22,19,7.8,,,MOZAMBIQUE,-21.324,33.583,11,7,4,1,36,1,,2,294,3,,
2006-02-23,20,4,53.5,,,BHUTAN: TASHIGANG,26.912,91.705,10,5.8,,,,,,1,126,3,126,3
2006-02-28,7,31,2.6,,,IRAN: SOUTHERN,28.12,56.865,18,6,,,6,1,,2,,3,,3
2006-03-07,18,20,46.1,,,INDIA: GUJARAT,23.777,70.899,10,5.5,,,7,1,,1,,1,,1
2006-03-10,7,50,14.3,,,PAKISTAN: MIRPUR DISTRICT,33.129,73.887,10,4.9,1,1,22,1,,,,,,
2006-03-14,6,57,33.8,1,,INDONESIA: SERAM,-3.595,127.214,30,6.7,,,,,,2,241,3,,
2006-03-20,19,44,25.1,,,ALGERIA: NORTHERN,36.623,5.328,10,4.9,4,1,9,1,,,62,2,62,2
2006-03-25,7,28,57.6,,,IRAN: SOUTHERN,27.574,55.685,18,5.9,1,1,1,1,,1,,,,
2006-03-28,8,35,43.3,,,INDONESIA: N. SUMATRA: TAPAKTUAN,3.462,97.224,30,5,,,,,,1,,,,
2006-03-31,1,17,0.9,,,"IRAN: WESTERN: BORUJERD, DORUD",33.5,48.78,7,6.1,70,2,1300,4,,3,,3,,3
2006-03-31,12,23,17.8,,,"CHINA: JILIN PROVINCE: JILIN, SONGYUAN",44.624,124.122,10,4.9,,,,,,1,,2,,
2006-04-01,10,2,19.5,,,TAIWAN: T'AIT-TUNG,22.868,121.278,9,6.2,,,42,1,,1,,2,,
2006-04-04,9,12,23.4,,,PAKISTAN: BATGRAM,34.6,73.136,10,4.8,,,28,1,,1,,2,,2
2006-04-06,17,59,16.4,,,INDIA: GUJARAT,23.322,70.477,10,5.5,,,,,,1,,,,
2006-04-11,0,2,41.5,,,GREECE: ZAKYNTHOS,37.64,20.92,18,5.5,,,,,,1,,,,
2006-04-19,2,5,42.9,,,CHINA: TIBET (XIZANG PROVINCE),31.607,90.413,33,5.7,,,,,,1,,2,,
2006-04-20,23,25,2.1,,,RUSSIA: KORYAKSKIY,60.949,167.089,22,7.6,,,40,1,55,4,,3,,
2006-05-03,15,26,40.2,1,,TONGA ISLANDS,-20.187,-174.123,55,7.9,,,1,1,,1,,,,
2006-05-04,17,43,9.7,,,PANAMA: BOQUETE,8.898,-82.543,,4.5,,,,,,1,,,,
2006-05-07,6,20,53.7,,,IRAN: ZARAND,30.79,56.7,14,4.1,,,70,2,,1,,1,,1
2006-05-12,8,16,56.5,,,INDONESIA: SUMATRA: KALIANDAK,-5.575,105.395,17,5.5,,,,,,1,,2,,2
2006-05-26,22,53,58.9,,,"INDONESIA: JAVA: BANTUL, YOGYAKARTA",-7.961,110.446,13,6.3,5749,4,38568,4,3100,4,127000,4,127000,4
2006-06-03,7,15,35.6,,,IRAN: SOUTHERN: QESHM,26.759,55.843,5,5.1,2,1,4,1,,1,,2,,2
2006-06-03,11,7,45,,,TURKEY: HAKKARI,37.605,43.787,10,4.1,,,,,,1,,,,
2006-06-03,16,34,25.8,,,MALAWI: SALIMA,-14.52,34.28,10,3.8,,,,,,1,,,,
2006-06-11,20,1,26.3,,,JAPAN: KYUSHU,33.129,131.141,140,6.3,,,8,1,,,,,,
2006-06-13,14,15,38.3,,,ALBANIA: TEPELENE,40.27,19.96,10,4.5,,,1,1,,1,12,1,,
2006-06-20,16,52,57.9,,,CHINA: GANSU PROVINCE,33.068,104.95,24,4.5,,,5,1,,1,,1,,
2006-07-17,8,19,25,1,,INDONESIA: JAVA,-9.254,107.411,34,7.7,,,,,,,,,,
2006-07-22,1,10,29,,,CHINA: YANJIN,27.995,104.138,56,4.9,22,1,106,3,,,,,,
2006-07-29,0,11,51.3,,,TAJIKISTAN: PANJ-QUMSANGIR,37.255,68.828,34,5.6,3,1,19,1,,,721,3,721,3
2006-08-05,14,3,43.7,,,ARGENTINA: MENDOZA,-33.131,-68.707,22,5.6,,,,,,1,,,,
2006-08-18,11,45,49.4,,,TAJIKISTAN: DUSHANBE (STALINABAD),38.246,69.22,10,4.7,,,,,,1,,,,
2006-08-24,20,1,0.2,,,FRANCE,45.84,-0.14,5,4.3,,,,,,1,,,,
2006-08-25,5,51,44.3,,,CHINA: SICHUAN PROVINCE,28.012,104.151,22,4.6,1,1,31,1,,2,,,,
2006-09-10,14,56,8.1,,,GULF OF MEXICO,26.319,-86.606,14,5.8,,,,,,,,,,
2006-09-28,6,22,9.7,1,,SAMOA ISLANDS,-16.592,-172.033,28,6.9,,,,,,,,,,
2006-09-29,13,8,26.1,,,TRINIDAD: PORT-OF-SPAIN,10.876,-61.756,53,6.1,,,3,1,,1,1,1,,
2006-09-29,18,23,5.9,,,TRINIDAD: GASPARILLO,10.814,-61.758,52,5.5,1,1,,,,,,,,
2006-10-15,17,7,49.2,1,,HAWAIIAN ISLANDS,19.878,-155.935,39,6.7,,,,3,73,4,,,,
2006-10-20,10,48,56,,,PERU: CENTRAL,-13.457,-76.677,23,6.7,,,,,,1,,,,
2006-10-27,10,52,5.7,,,CHINA: HUBEI,31.56,113.21,10,4.5,,,,,,2,,,,
2006-11-03,6,21,39.2,,,CHINA: NEI MONGOL,43.469,119.558,10,4.7,,,,,,3,55886,4,,
2006-11-15,11,14,13.5,1,,RUSSIA: KURIL ISLANDS,46.592,153.266,10,8.3,,,,,,,,,,
2006-11-17,18,19,51.6,,,FRANCE: PYRENEES,42.99,-0.05,10,4.7,,,,,,1,,,,
2006-11-23,7,15,20.5,,,HUNGARY: BEREGDAROC,48.195,22.46,10,4.8,,,,,,1,,,,
2006-11-23,11,4,44.3,,,CHINA: XINJIANG PROVINCE: NORTH,44.229,83.524,20,4.7,,,,,,2,60,2,,
2006-11-24,6,33,26.4,,,INDONESIA: SULAWESI: PINRANG,-3.728,119.233,31,5.2,,,,,,1,,,,
2006-11-29,1,32,17.9,,,INDONESIA: HALMAHERA: MOROTAI,2.52,128.283,39,6.2,,,,,,2,50,1,,
2006-12-01,14,1,47.5,,,INDONESIA: SUMABAWA: BIMA,-8.251,118.777,43,6.3,1,1,14,1,,1,20,1,,
2006-12-08,16,48,39.1,,,SWITZERLAND: BASEL,47.58,7.6,5,3.9,,,,,,1,,,,
2006-12-12,17,2,29.7,,,THAILAND: MAE RIM,18.901,98.916,10,4.6,,,,,,1,5,1,,
2006-12-17,21,39,17.4,,,"INDONESIA: SUMATERA: NORTHERN, MUARASIPONGI",0.626,99.859,30,5.8,7,1,100,2,,3,680,3,,
2006-12-24,22,43,26.7,,,INDIA: RAJASTHAN,26.88,76.15,10,4.2,,,,,,,,,,
2006-12-25,20,1,0.4,,,KYRGYZSTAN: KOCHKOR,42.156,76.163,12,5.8,,,,,,3,2410,4,,
2006-12-26,12,26,21.1,1,,TAIWAN: PINGTUNG,21.799,120.547,10,7,2,1,40,1,,1,,2,,
2006-12-31,13,39,23.6,,,HUNGARY: BUDAPEST,47.449,19.343,5,4.1,,,,,,1,,1,,
2007-01-08,17,21,50.2,,,KYRGYZSTAN: ISFARIA,39.803,70.311,18,6,,,,,,2,187,3,,
2007-01-09,14,49,48.8,,,CHINA: GANSU PROVINCE,37.021,103.911,20,4.5,,,,,,3,2000,4,,
2007-01-10,17,18,58.3,,,CHINA: GANSU PROVINCE,33.259,104.74,23,4.7,,,,,,1,,2,,
2007-01-13,4,23,21.1,1,,RUSSIA: KURIL ISLANDS,46.243,154.524,10,8.1,,,,,,,,,,
2007-01-21,7,38,57,,,TURKEY: E,39.592,42.863,3,5.1,,,2,1,,1,,,,
2007-01-21,11,27,45,,,INDONESIA: MOLUCCA ISLANDS: N,1.065,126.282,22,7.5,4,1,4,1,,1,,,,
2007-02-16,7,15,54,,,PHILIPPINES: MINDANAO,6.614,126.24,79,4.9,,,,,,1,,,,
